"","Casa","month_diff","treatment","Mes","Ano","intervention_group","report_intervention_month","information_group","sms_intervention_month","sms_intervention_month_text","wtp_lw_md_h","fraction_lw_md_h","treatment_v2","only_paper","sms_dr","all_months_intervention"
"135","A21",41,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"136","A21",-28,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"137","A21",-39,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"138","A21",-70,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"139","A21",-77,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"140","A21",-59,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"141","A21",-77,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"142","A21",-72,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","Other"
"143","A22",-5,"Treatment","Octubre",2015,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"144","A22",46,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"145","A22",41,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"146","A22",4,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"147","A22",44,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"148","A22",40,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"149","A22",31,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"150","A22",15,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"151","A22",1,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"152","A22",-24,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"153","A22",-10,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"154","A22",-18,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"155","A22",-48,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"156","A22",-15,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"157","A22",9,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"158","A22",-4,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"159","A25",-53,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"160","A25",-51,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"161","A25",22,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"162","A25",-21,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"163","A25",-5,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"164","A25",-11,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"165","A25",-42,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"166","A25",-71,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"167","A25",-67,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"168","A25",-68,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"169","A25",18,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"170","A25",58,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"171","A25",57,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"172","A28",-34,"Treatment","Octubre",2015,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Lost Information","Other","Other","Other"
"173","A28",-18,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Lost Information","Other","Other","Other"
"174","A28",-69,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Lost Information","Other","Other","Other"
"175","A28",-66,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Lost Information","Other","Other","Other"
"176","A28",-49,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"177","A28",-48,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"178","A28",-29,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"179","A28",23,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"180","A28",-14,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"181","A28",-130,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"182","A28",-132,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"183","A28",-142,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"184","A28",-173,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"185","A28",-140,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"186","A28",-127,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"187","A28",-127,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Lost Information","Other","Other","Other"
"188","A3",221,"Treatment","Octubre",2015,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-high","Treatment - Won Information","Other","Other","Other"
"189","A3",236,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-high","Treatment - Won Information","Other","Other","Other"
"190","A3",225,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-high","Treatment - Won Information","Other","Other","Other"
"191","A3",214,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-high","Treatment - Won Information","Other","Other","Other"
"192","A3",211,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-high","Treatment - Won Information","Only Paper Intervention","Other","Other"
"193","A3",194,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-high","Treatment - Won Information","Only Paper Intervention","Other","Other"
"194","A3",197,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-high","Treatment - Won Information","Only Paper Intervention","Other","Other"
"195","A3",191,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-high","Treatment - Won Information","Only Paper Intervention","Other","Other"
"196","A3",-11,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-high","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"197","A3",10,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-high","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"198","A3",-16,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-high","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"199","A3",4,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-high","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"200","A3",17,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-high","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"201","A3",-20,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-high","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"202","A3",2,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-high","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"203","A3",5,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-high","Treatment - Won Information","Other","Other","Other"
"204","A6",43,"Treatment","Octubre",2015,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"205","A6",-5,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"206","A6",-12,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"207","A6",-7,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"208","A6",49,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"209","A6",40,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"210","A6",54,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"211","A6",82,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"212","A6",27,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"213","A6",3,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"214","A6",52,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"215","A6",-2,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"216","A6",-58,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"217","A6",2,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"218","A6",3,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"219","A6",-5,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"220","A7",-25,"Treatment","Octubre",2015,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","medium-high","Treatment - Lost Information","Other","Other","Other"
"221","A7",-5,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","medium-high","Treatment - Lost Information","Other","Other","Other"
"222","A7",-112,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","medium-high","Treatment - Lost Information","Other","Other","Other"
"223","A7",-61,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","medium-high","Treatment - Lost Information","Other","Other","Other"
"224","A7",-34,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","medium-high","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"225","A7",-25,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","medium-high","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"226","A7",-50,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","medium-high","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"227","A7",-21,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","medium-high","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"228","A7",14,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","medium-high","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"229","A7",-64,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","medium-high","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"230","A7",-16,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","medium-high","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"231","A7",-30,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","medium-high","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"232","A7",-18,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","medium-high","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"233","A7",-51,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","medium-high","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"234","A7",-33,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","medium-high","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"235","A7",-39,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","medium-high","Treatment - Lost Information","Other","Other","Other"
"236","A9",21,"Treatment","Octubre",2015,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"237","A9",16,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"238","A9",67,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"239","A9",46,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"240","A9",76,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"241","A9",81,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"242","A9",100,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"243","A9",30,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"244","A9",44,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"245","A9",36,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"246","A9",17,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"247","A9",15,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"248","A9",0,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"249","A9",-4,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"250","A9",17,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"251","A9",-39,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"252","124",69,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"253","124",58,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"254","124",77,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"255","124",92,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"256","124",30,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"257","124",72,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"258","124",71,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"259","124",20,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"260","124",56,"Control","Septiembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"261","124",5,"Control","Octubre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"262","124",-126,"Control","Noviembre",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"263","124",-119,"Control","Diciembre",2016,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","DR Intervetnion + SMS All"
"264","124",-144,"Control","Enero",2017,"Control Post-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"265","185",-59,"Control","Enero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Other","Other","Other"
"266","185",-53,"Control","Febrero",2016,"Control Pre-Intervention",0,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"267","185",-59,"Control","Marzo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"268","185",-14,"Control","Abril",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"269","185",-76,"Control","Mayo",2016,"Control Pre-Intervention",1,"Control",0,"No SMS","Control","Control","Control","Only Paper Intervention","Other","Other"
"270","185",-78,"Control","Junio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"271","185",12,"Control","Julio",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"272","185",37,"Control","Agosto",2016,"Control Post-Intervention",1,"Control",1,"Actively Receiving SMS","Control","Control","Control","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
